Num_of_Elem,Density_calc,dHmix,dSmix,Atom.Size.Diff,Elect.Diff,VEC,Phases
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,Im
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,Im
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,Im
6.0,8.546797305,-5.040562466,12.82599837,4.754310304,0.10130303,4.395348837,BCC_SS
6.0,8.318837085,-8.987654321,13.14594406,4.697177857,0.101555799,4.333333333,BCC_SS
6.0,9.1,-11.55,14.86,4.23,0.12,4.22,BCC_SS
4.0,8.925666912,2.5,11.52629192,4.839726937,0.100343161,4.5,BCC_SS
4.0,8.657564412,2.364444444,11.47306725,4.690570866,0.097662116,4.466666667,BCC_SS
4.0,8.386262973,2.224444444,11.3205112,4.534353886,0.094799643,4.433333333,BCC_SS
4.0,8.111704994,2.08,11.07635214,4.37030807,0.09173876,4.4,BCC_SS
4.0,7.83383149,1.931111111,10.74540772,4.197504306,0.088458873,4.366666667,BCC_SS
5.0,10.77298381,-7.04,13.38161053,7.65394798,0.355662762,5.0,Im
6.0,11.68,-4.89,14.9,4.78,0.32,5.5,Im
6.0,11.68,-4.89,14.9,4.78,0.32,5.5,Im
6.0,11.68,-4.89,14.9,4.78,0.32,5.5,Im
5.0,7.056892659,-4.973006811,13.38160786,5.612451827,0.111524469,8.197916667,BCC_SS
5.0,7.056892659,-4.973006811,13.38160786,5.612451827,0.111524469,8.197916667,FCC_PLUS_BCC
5.0,7.056892659,-4.973006811,13.38160786,5.612451827,0.111524469,8.197916667,FCC_PLUS_BCC
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
4.0,6.46,-0.25,11.53,6.03,0.12,4.5,BCC_SS
5.0,5.76,-17.44,13.38,5.53,0.11,4.2,BCC_SS
5.0,5.540863957,-16.75193337,12.198543,4.420373774,0.052617394,4.243902439,Im
5.0,5.587998462,-17.38408304,12.70837022,4.966561777,0.070332871,4.235294118,Im
5.0,5.65713141,-18.17283951,13.14594406,5.607337231,0.089083121,4.222222222,Im
5.0,5.76,-17.44,13.38,5.53,0.11,4.2,Im
5.0,5.853909651,-19.30578512,13.2546386,6.72027796,0.121437669,4.181818182,Im
5.0,8.025760676,-4.16,13.38,0.92,0.14,8.0,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
5.0,8.025760676,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.025760676,-4.16,13.38,0.92,0.14,8.0,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
5.0,8.025760676,-4.16,13.38161053,3.269463577,0.138361844,8.0,FCC_SS
5.0,8.025760676,-4.16,13.38161053,3.269463577,0.138361844,8.0,FCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
4.0,8.4,2.5,11.53,4.12,0.13,4.25,BCC_SS
4.0,8.4,2.5,11.53,4.12,0.13,4.25,BCC_SS
5.0,8.493765586,-10.245,11.44944891,4.495453867,0.114716771,4.1,BCC_SS
4.0,10.68815608,1.790123457,11.35814929,4.752695773,0.105240759,4.277777778,BCC_SS
4.0,10.8281302,1.795918367,11.23935679,4.708270791,0.105424313,4.285714286,BCC_SS
4.0,10.97780806,1.799307958,11.07132439,4.652904584,0.105538658,4.294117647,BCC_SS
4.0,7.2301821,2.26,10.72500744,4.65247045,0.101797593,4.35,BCC_SS
4.0,6.661832874,2.14,9.996163975,4.583851177,0.10219956,4.3,BCC_SS
4.0,7.796933033,2.36,11.18422299,4.717914152,0.101354576,4.4,BCC_SS
4.0,8.362092405,2.44,11.44258394,4.780298313,0.100869966,4.45,BCC_SS
4.0,8.925666912,2.5,11.52629192,4.839726937,0.100343161,4.5,BCC_SS
5.0,9.37,-2.56,13.38,3.34,0.24,5.0,BCC_SS
5.0,9.37,-2.56,13.38,3.34,0.24,5.0,BCC_SS
5.0,9.37,-2.56,13.38,3.34,0.24,5.0,Im
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,BCC_SS
6.0,6.699123077,-13.07692308,14.22238699,5.680701531,0.121601736,7.115384615,BCC_SS
6.0,6.663791786,-13.95041322,14.69798576,5.543349113,0.122575664,7.0,BCC_SS
6.0,6.632458546,-14.57788347,14.87154905,5.415173375,0.123026635,6.896551724,BCC_SS
6.0,6.613467917,-14.88888889,14.8975162,5.334355642,0.123107902,6.833333333,BCC_SS
5.0,5.878985717,-15.44444444,12.97646755,6.6780149,0.126622799,6.5,Im
6.0,5.953084994,-17.2,13.8774309,6.792446097,0.129786577,6.533333333,Im
6.0,6.063594244,-19.33333333,14.53497229,6.95835874,0.134316686,6.583333333,Im
6.0,6.173342941,-20.86666667,14.84171088,7.117831292,0.138610566,6.633333333,BCC_SS
6.0,6.23,-21.56,14.9,6.58,0.14,6.67,Im
6.0,6.318504962,-21.97777778,14.84171088,7.321195919,0.14400463,6.7,Im
4.0,8.4,2.5,11.53,4.12,0.13,4.25,BCC_SS
5.0,7.880052679,-10.96296296,13.14594406,4.957906842,0.1331202,4.111111111,BCC_SS
5.0,7.650199416,-15.64542936,13.33280622,4.969833989,0.133767069,4.052631579,BCC_SS
5.0,7.439877924,-19.36,13.38161053,4.968270135,0.133955216,4.0,BCC_SS
5.0,7.2467001,-22.31292517,13.34553197,4.95666278,0.133805287,3.952380952,BCC_SS
5.0,7.068651913,-24.66115702,13.2546386,4.937539432,0.133404251,3.909090909,BCC_SS
5.0,7.428940236,-10.99730873,11.05609168,4.444703117,0.118924761,8.019607843,Im
5.0,7.428940236,-10.99730873,11.05609168,4.444703117,0.118924761,8.019607843,FCC_SS
5.0,7.428940236,-10.99730873,11.05609168,4.444703117,0.118924761,8.019607843,Im
6.0,7.544302414,-7.5184,14.40897963,4.345955752,0.130196621,7.71,Im
4.0,7.715282655,-0.96,9.923722948,4.045008413,0.138289551,7.5,FCC_SS
5.0,8.025760676,-4.16,13.38161053,3.269463577,0.138361844,8.0,FCC_SS
5.0,8.025760676,-4.16,13.38161053,3.269463577,0.138361844,8.0,FCC_SS
5.0,8.025760676,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,6.068935026,-6.8576,11.29799536,5.289095698,0.109284766,4.24,BCC_SS
5.0,6.068935026,-6.8576,11.29799536,5.289095698,0.109284766,4.24,Im
4.0,7.760129907,-0.92,9.713640154,3.833181374,0.132075736,7.6,Im
4.0,7.690438695,-0.882,9.650030892,4.092070055,0.1392543,7.46,FCC_SS
4.0,7.760129907,-0.92,9.713640154,3.833181374,0.132075736,7.6,FCC_SS
5.0,8.400470171,-6.826618379,11.59727816,2.462154283,0.103645634,8.659574468,FCC_SS
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
5.0,7.926436279,-7.346938776,12.56917544,3.658435996,0.111625792,8.047619048,FCC_SS
6.0,7.732722037,-4.383742911,13.99403985,3.647211565,0.106545916,8.086956522,FCC_SS
6.0,7.732722037,-4.383742911,13.99403985,3.647211565,0.106545916,8.086956522,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.686830363,-4.444444444,12.56917544,7.254736767,0.338068409,4.571428571,BCC_SS
5.0,7.924909869,-3.7232,13.22962036,3.262141651,0.135458481,7.76,FCC_SS
4.0,6.184842846,-4.089746244,10.77141625,6.319443553,0.048822023,4.8,BCC_SS
4.0,6.184842846,-4.089746244,10.77141625,6.319443553,0.048822023,4.8,Im
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
6.0,11.20730067,-3.222222222,14.8975162,5.720897965,0.354483192,4.666666667,BCC_SS
7.0,11.08932892,-2.93877551,16.17919618,6.024071519,0.38134563,4.857142857,BCC_SS
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
7.0,7.453086934,-13.03169786,12.47259103,5.45784,0.11814667,8.24,Im
6.0,7.432029989,-14.63666667,12.91925854,5.631744257,0.12911663,8.091666667,Im
6.0,7.432029989,-14.63666667,12.91925854,5.631744257,0.12911663,8.091666667,Im
4.0,6.52433557,-1.777777778,10.58454586,6.956581546,0.123107902,4.222222222,BCC_SS
5.0,6.6292353,-1.019390582,11.74184049,6.815842839,0.122467702,4.263157895,BCC_SS
4.0,6.72390148,-0.4,12.22898133,6.682543255,0.12163881,4.3,BCC_SS
5.0,6.809761971,0.108843537,12.48236446,6.556163114,0.120678355,4.333333333,BCC_SS
5.0,6.887990805,0.52892562,12.60229632,6.436207738,0.119627521,4.363636364,BCC_SS
6.0,8.436944231,-24.77777778,14.8975162,10.92413122,0.257601113,6.833333333,BCC_SS
5.0,6.73,-12.32,13.38,5.78,0.12,7.2,BCC_SS
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,BCC_SS
6.0,7.083622569,-11.94453931,13.2671945,5.422491548,0.124400344,7.652892562,Im
5.0,8.025760676,-4.16,13.38161053,3.269463577,0.138361844,8.0,FCC_SS
4.0,8.4,2.5,11.53,4.12,0.13,4.25,BCC_SS
5.0,8.31,-4.04,12.57,2.51,0.12,8.14,FCC_SS
5.0,8.31,-4.04,12.57,2.51,0.12,8.14,FCC_SS
5.0,8.31,-4.04,12.57,2.51,0.12,8.14,FCC_SS
5.0,8.31,-4.04,12.57,2.51,0.12,8.14,FCC_SS
5.0,8.31,-4.04,12.57,2.51,0.12,8.14,Im
5.0,8.31,-4.04,12.57,2.51,0.12,8.14,Im
5.0,6.471585556,-34.1,10.50003754,9.260965256,0.212569988,7.0,Im
5.0,6.705104011,-33.2,12.51150515,10.20926813,0.23471046,7.0,Im
5.0,6.821779186,-29.7219997,13.21207256,10.47752111,0.242639159,7.00029997,Im
6.0,7.691658339,-31.88,13.66413435,9.961332928,0.239298976,7.0,Im
6.0,8.349606817,-30.38,14.81676354,10.61019434,0.258810259,7.0,Im
6.0,8.5,-23.52,13.38,10.21,0.26,6.4,Im
4.0,7.110005157,-2.25,11.52629192,3.545392507,0.102072278,6.5,BCC_SS
5.0,7.07566865,2.186791383,11.38813601,3.081938936,0.098349024,6.476190476,FCC_PLUS_BCC
5.0,7.114770999,2.37654321,11.98251164,3.248968031,0.10315808,6.555555556,FCC_PLUS_BCC
5.0,7.149092989,2.520616319,12.32346653,3.361580698,0.106926652,6.625,FCC_PLUS_BCC
5.0,7.19336934,2.675736961,12.56917544,3.466126823,0.111239155,6.714285714,FCC_PLUS_BCC
6.0,10.96954219,-4.222222222,14.8975162,3.575640761,0.334086649,5.166666667,FCC_PLUS_BCC
5.0,8.33,3.2,13.38,1.07,0.09,8.8,FCC_SS
6.0,8.358058555,-14.247936,14.24271136,2.916370967,0.101501559,8.648,FCC_SS
6.0,8.371280937,-15.385344,14.62889906,3.893664566,0.109192058,8.496,Im
6.0,8.383943652,-16.372224,14.8266012,4.588923987,0.115607169,8.344,Im
6.0,8.396081499,-17.208576,14.89617139,5.120715665,0.12095,8.192,Im
7.0,8.416976063,-8.898629818,6.184287693,6.628898048,0.155123334,8.280032689,FCC_SS
7.0,8.416976063,-8.898629818,6.184287693,6.628898048,0.155123334,8.280032689,FCC_SS
5.0,9.54117187,-4.38133432,7.656429182,3.596367647,0.202048919,7.7255,FCC_SS
5.0,9.538744927,-4.47743052,7.687645172,3.699123334,0.202645099,7.723,FCC_SS
5.0,9.536803051,-4.554247,7.709559926,3.779302323,0.203120386,7.721,FCC_SS
5.0,9.529518466,-4.84183,7.782229784,4.065808637,0.20488977,7.7135,FCC_SS
5.0,9.526603504,-4.95665152,7.808791533,4.174863091,0.205591884,7.7105,FCC_SS
5.0,9.54117187,-4.38133432,7.656429182,3.596367647,0.202048919,7.7255,FCC_SS
5.0,9.538744927,-4.47743052,7.687645172,3.699123334,0.202645099,7.723,FCC_SS
5.0,9.536803051,-4.554247,7.709559926,3.779302323,0.203120386,7.721,FCC_SS
5.0,9.529518466,-4.84183,7.782229784,4.065808637,0.20488977,7.7135,FCC_SS
5.0,9.526603504,-4.95665152,7.808791533,4.174863091,0.205591884,7.7105,FCC_SS
5.0,9.143995687,-1.76,13.38161053,5.462505288,0.28168067,4.8,BCC_SS
5.0,4.514533752,-15.87,12.51150515,8.027943668,0.128874939,5.55,Im
7.0,4.132065906,-7.91,11.35887596,6.79109952,0.141438149,4.95,Im
6.0,6.427991268,-10.93333333,13.28429997,5.975627732,0.153899759,7.377777778,Im
5.0,2.770112343,-1.47506,5.649761888,4.811561816,0.120148564,3.325,Im
4.0,2.758612773,-1.096988712,4.559688538,4.151515189,0.103345495,3.25,Im
4.0,2.734147962,-0.769115999,3.466071806,3.487370173,0.086814558,3.161338661,Im
5.0,6.07,-10.86,13.15,5.76,0.11,4.33,Im
4.0,5.417762038,-16.988272,11.51925398,3.920845644,0.033543964,4.217,BCC_SS
5.0,3.89,-6.08,13.38,5.16,0.33,4.4,Im
5.0,3.05,-0.53,6.47,3.36,0.17,3.35,Im
5.0,2.91,-1.14,6.47,3.85,0.17,3.7,Im
5.0,6.79,-11.4,12.8,5.54,0.12,7.2,Im
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,6.485415758,-12.48,13.38161053,5.827707431,0.136,6.8,BCC_SS
5.0,6.485415758,-12.48,13.38161053,5.827707431,0.136,6.8,FCC_PLUS_BCC
5.0,6.485415758,-12.48,13.38161053,5.827707431,0.136,6.8,FCC_PLUS_BCC
5.0,6.485415758,-12.48,13.38161053,5.827707431,0.136,6.8,Im
5.0,6.485415758,-12.48,13.38161053,5.827707431,0.136,6.8,Im
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,Im
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,Im
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,Im
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
5.0,7.33,-9.09,13.15,4.22,0.11,7.67,FCC_PLUS_BCC
6.0,7.736324934,-5.1292,13.91569271,3.985354213,0.108064795,8.33,FCC_SS
6.0,7.736324934,-5.1292,13.91569271,3.985354213,0.108064795,8.33,FCC_SS
6.0,7.600796932,-2.650887574,16.00634718,4.425912803,0.13887545,8.076923077,FCC_PLUS_BCC
6.0,7.600796932,-2.650887574,16.00634718,4.425912803,0.13887545,8.076923077,Im
6.0,7.600796932,-2.650887574,16.00634718,4.425912803,0.13887545,8.076923077,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
5.0,8.039665753,-5.591695502,12.70837022,1.335027542,0.103916389,8.058823529,FCC_SS
5.0,7.912837028,-7.012345679,13.14594406,1.757830503,0.108979554,7.888888889,Im
5.0,7.822778129,-7.913082843,13.30882902,1.980681889,0.111952101,7.765957447,Im
5.0,7.781040559,-8.298611111,13.35141737,2.069154559,0.113161635,7.708333333,Im
5.0,7.74128875,-8.646397334,13.37453678,2.146135286,0.114216451,7.653061224,Im
5.0,7.70338428,-8.96,13.38161053,2.213558747,0.115134704,7.6,Im
6.0,7.98180378,-6.120576,13.71341705,5.08415353,0.158232912,7.96,FCC_SS
6.0,7.98180378,-6.120576,13.71341705,5.08415353,0.158232912,7.96,FCC_SS
6.0,7.98180378,-6.120576,13.71341705,5.08415353,0.158232912,7.96,FCC_SS
6.0,8.016986146,-4.55535104,13.47480184,3.704961557,0.142592305,7.992,FCC_SS
6.0,8.016986146,-4.55535104,13.47480184,3.704961557,0.142592305,7.992,FCC_SS
6.0,8.016986146,-4.55535104,13.47480184,3.704961557,0.142592305,7.992,FCC_SS
6.0,8.016986146,-4.55535104,13.47480184,3.704961557,0.142592305,7.992,FCC_SS
6.0,8.003874311,-5.142411887,13.57597572,4.272583477,0.148651873,7.980059821,FCC_SS
6.0,8.003874311,-5.142411887,13.57597572,4.272583477,0.148651873,7.980059821,FCC_SS
6.0,8.003874311,-5.142411887,13.57597572,4.272583477,0.148651873,7.980059821,FCC_SS
6.0,8.003874311,-5.142411887,13.57597572,4.272583477,0.148651873,7.980059821,Im
6.0,7.990822066,-5.72239944,13.66069023,4.769705563,0.154404701,7.968190855,FCC_SS
6.0,7.990822066,-5.72239944,13.66069023,4.769705563,0.154404701,7.968190855,FCC_SS
6.0,7.990822066,-5.72239944,13.66069023,4.769705563,0.154404701,7.968190855,Im
6.0,7.990822066,-5.72239944,13.66069023,4.769705563,0.154404701,7.968190855,Im
5.0,7.99,-5.04,12.2,2.3,0.1,8.12,FCC_SS
5.0,7.99,-5.04,12.2,2.3,0.1,8.12,FCC_SS
5.0,7.99,-5.04,12.2,2.3,0.1,8.12,FCC_SS
5.0,7.99,-5.04,12.2,2.3,0.1,8.12,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,Im
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,Im
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,FCC_PLUS_BCC
5.0,7.929630605,-5.82,11.61262282,1.739286365,0.092714616,8.1,FCC_SS
5.0,7.930000747,-5.36,11.85892612,1.732527204,0.090138782,8.0,FCC_SS
5.0,7.930370606,-4.9,11.06508518,1.724828537,0.087384209,7.9,Im
4.0,7.93055543,-4.67,9.87162138,1.720623695,0.085934568,7.85,Im
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,Im
5.0,6.779539742,-11.6888,13.34191504,5.68775101,0.118057782,7.24,Im
5.0,6.888932523,-10.4312,13.04996086,5.485776742,0.112695874,7.32,Im
5.0,6.944083627,-9.8048,12.80964765,5.373010106,0.109824587,7.36,Im
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,BCC_SS
6.0,6.44,-17.92,14.7,6.12,0.13,6.91,BCC_SS
5.0,7.372379037,-7.5744,12.62984004,4.429915505,0.103058187,7.65,Im
6.0,7.600796932,-2.650887574,16.00634718,4.425912803,0.13887545,8.076923077,FCC_PLUS_BCC
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
4.0,6.458459772,-15.5,11.52629192,6.134075267,0.131624466,7.0,Im
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,Im
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,FCC_SS
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,Im
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,Im
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,Im
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,Im
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,Im
5.0,8.202820612,-2.335,10.59100584,2.092874289,0.09995499,8.025,Im
5.0,8.202820612,-2.335,10.59100584,2.092874289,0.09995499,8.025,FCC_SS
5.0,8.202820612,-2.335,10.59100584,2.092874289,0.09995499,8.025,FCC_SS
