Num_of_Elem,Density_calc,dHmix,dSmix,Atom.Size.Diff,Elect.Diff,VEC,Phases
5.0,8.202820612,-2.335,10.59100584,2.092874289,0.09995499,8.025,FCC_SS
5.0,8.252868013,-2.331,10.62440675,2.514010548,0.111132309,7.92,Im
5.0,8.252868013,-2.331,10.62440675,2.514010548,0.111132309,7.92,Im
5.0,8.252868013,-2.331,10.62440675,2.514010548,0.111132309,7.92,FCC_SS
5.0,8.252868013,-2.331,10.62440675,2.514010548,0.111132309,7.92,FCC_SS
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
6.0,7.07,-4.78,14.9,4.82,0.12,7.83,FCC_PLUS_BCC
5.0,7.15,-16.84,14.53,4.34,0.22,4.3,BCC_SS
5.0,7.15,-16.84,14.53,4.34,0.22,4.3,BCC_SS
5.0,7.15,-16.84,14.53,4.34,0.22,4.3,BCC_SS
6.0,9.09,-6.33,14.5,4.11,0.12,4.32,BCC_SS
6.0,9.09,-6.33,14.5,4.11,0.12,4.32,BCC_SS
6.0,9.09,-6.33,14.5,4.11,0.12,4.32,BCC_SS
6.0,9.09,-6.33,14.5,4.11,0.12,4.32,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,7.15,-16.84,14.53,4.34,0.22,4.3,Im
5.0,6.85,-15.12,12.51,3.07,0.08,4.2,BCC_SS
5.0,6.85,-15.12,12.51,3.07,0.08,4.2,BCC_SS
5.0,6.85,-15.12,12.51,3.07,0.08,4.2,BCC_SS
6.0,9.09,-6.33,14.5,4.11,0.12,4.32,BCC_SS
6.0,9.09,-6.33,14.5,4.11,0.12,4.32,BCC_SS
6.0,9.09,-6.33,14.5,4.11,0.12,4.32,BCC_SS
5.0,8.546797305,-5.040562466,12.82599837,4.754310304,0.10130303,4.395348837,BCC_SS
5.0,8.546797305,-5.040562466,12.82599837,4.754310304,0.10130303,4.395348837,BCC_SS
5.0,8.546797305,-5.040562466,12.82599837,4.754310304,0.10130303,4.395348837,BCC_SS
6.0,7.71,-4.86,13.46,4.5,0.11,4.34,BCC_SS
6.0,7.71,-4.86,13.46,4.5,0.11,4.34,BCC_SS
6.0,7.71,-4.86,13.46,4.5,0.11,4.34,BCC_SS
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,BCC_SS
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,BCC_SS
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,BCC_SS
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,BCC_SS
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,BCC_SS
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,BCC_SS
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,BCC_SS
5.0,8.06,0.16,13.38,6.08,0.14,4.4,Im
5.0,8.06,0.16,13.38,6.08,0.14,4.4,BCC_SS
5.0,8.06,0.16,13.38,6.08,0.14,4.4,BCC_SS
5.0,8.06,0.16,13.38,6.08,0.14,4.4,BCC_SS
5.0,8.06,0.16,13.38,6.08,0.14,4.4,Im
5.0,8.252868031,-4.0,13.38161053,8.626538583,0.144996552,4.6,Im
5.0,8.252868031,-4.0,13.38161053,8.626538583,0.144996552,4.6,Im
5.0,8.252868031,-4.0,13.38161053,8.626538583,0.144996552,4.6,Im
5.0,8.252868031,-4.0,13.38161053,8.626538583,0.144996552,4.6,Im
5.0,8.252868031,-4.0,13.38161053,8.626538583,0.144996552,4.6,Im
6.0,7.99,-4.92,14.53,7.13,0.22,4.9,Im
6.0,7.99,-4.92,14.53,7.13,0.22,4.9,Im
6.0,7.99,-4.92,14.53,7.13,0.22,4.9,Im
6.0,7.99,-4.92,14.53,7.13,0.22,4.9,Im
4.0,6.46,-0.25,11.53,6.03,0.12,4.5,BCC_SS
4.0,6.46,-0.25,11.53,6.03,0.12,4.5,BCC_SS
4.0,6.46,-0.25,11.53,6.03,0.12,4.5,BCC_SS
4.0,6.46,-0.25,11.53,6.03,0.12,4.5,BCC_SS
4.0,6.411901676,-0.96,11.07635214,7.480507608,0.112889326,4.6,BCC_SS
4.0,6.370234728,-1.444444444,10.33033108,7.497465242,0.107703296,4.666666667,BCC_SS
4.0,6.338674258,-1.632653061,9.592743656,7.369032927,0.102678416,4.714285714,BCC_SS
4.0,6.313940928,-1.6875,8.925931309,7.187440703,0.098075226,4.75,BCC_SS
4.0,6.64,-5.0,11.53,7.84,0.12,4.75,Im
4.0,6.64,-5.0,11.53,7.84,0.12,4.75,Im
4.0,6.64,-5.0,11.53,7.84,0.12,4.75,Im
4.0,6.64,-5.0,11.53,7.84,0.12,4.75,Im
5.0,6.56,-4.64,13.38,7.67,0.12,4.8,Im
5.0,6.56,-4.64,13.38,7.67,0.12,4.8,Im
5.0,6.56,-4.64,13.38,7.67,0.12,4.8,Im
5.0,6.56,-4.64,13.38,7.67,0.12,4.8,Im
5.0,8.702267947,-3.2,13.38161053,6.097271121,0.309554519,4.6,BCC_SS
5.0,8.702267947,-3.2,13.38161053,6.097271121,0.309554519,4.6,BCC_SS
5.0,8.702267947,-3.2,13.38161053,6.097271121,0.309554519,4.6,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
4.0,13.64,-6.5,11.53,2.27,0.36,5.5,BCC_SS
4.0,13.64,-6.5,11.53,2.27,0.36,5.5,BCC_SS
4.0,13.64,-6.5,11.53,2.27,0.36,5.5,BCC_SS
4.0,13.64,-6.5,11.53,2.27,0.36,5.5,BCC_SS
4.0,13.64,-6.5,11.53,2.27,0.36,5.5,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
4.0,3.899333313,-14.27664399,7.584109888,6.003747224,0.11075089,4.523809524,Im
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,7.887276237,-8.977422222,10.81920964,3.751220236,0.12265523,8.043333333,Im
4.0,8.19,-3.75,11.53,0.3,0.1,8.25,Im
6.0,7.767598763,-7.3763,13.03936365,3.706237868,0.109201648,7.955,Im
6.0,7.767598763,-7.3763,13.03936365,3.706237868,0.109201648,7.955,Im
6.0,7.767598763,-7.3763,13.03936365,3.706237868,0.109201648,7.955,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
6.0,7.62,-1.52,14.7,3.82,0.11,8.27,Im
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.372634415,-5.777777778,9.134370237,3.73468262,0.163095064,8.666666667,FCC_SS
3.0,8.372634415,-5.777777778,9.134370237,3.73468262,0.163095064,8.666666667,FCC_SS
3.0,8.372634415,-5.777777778,9.134370237,3.73468262,0.163095064,8.666666667,FCC_SS
3.0,8.372634415,-5.777777778,9.134370237,3.73468262,0.163095064,8.666666667,FCC_SS
3.0,8.372634415,-5.777777778,9.134370237,3.73468262,0.163095064,8.666666667,FCC_SS
3.0,8.54,-1.33,9.13,0.75,0.03,9.0,FCC_SS
3.0,8.54,-1.33,9.13,0.75,0.03,9.0,FCC_SS
3.0,8.54,-1.33,9.13,0.75,0.03,9.0,FCC_SS
3.0,8.54,-1.33,9.13,0.75,0.03,9.0,FCC_SS
3.0,8.54,-1.33,9.13,0.75,0.03,9.0,FCC_SS
3.0,8.037856306,-4.444444444,9.134370237,3.928542706,0.154344492,8.333333333,FCC_SS
3.0,8.037856306,-4.444444444,9.134370237,3.928542706,0.154344492,8.333333333,FCC_SS
3.0,8.037856306,-4.444444444,9.134370237,3.928542706,0.154344492,8.333333333,FCC_SS
3.0,8.037856306,-4.444444444,9.134370237,3.928542706,0.154344492,8.333333333,FCC_SS
3.0,8.037856306,-4.444444444,9.134370237,3.928542706,0.154344492,8.333333333,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.26,-4.0,11.53,0.66,0.14,8.5,FCC_SS
4.0,8.26,-4.0,11.53,0.66,0.14,8.5,FCC_SS
4.0,8.26,-4.0,11.53,0.66,0.14,8.5,FCC_SS
4.0,8.26,-4.0,11.53,0.66,0.14,8.5,FCC_SS
4.0,8.26,-4.0,11.53,0.66,0.14,8.5,FCC_SS
4.0,8.065458132,-5.5,11.52629192,3.446992938,0.150499169,8.0,FCC_SS
4.0,8.065458132,-5.5,11.52629192,3.446992938,0.150499169,8.0,FCC_SS
4.0,8.065458132,-5.5,11.52629192,3.446992938,0.150499169,8.0,FCC_SS
4.0,8.065458132,-5.5,11.52629192,3.446992938,0.150499169,8.0,FCC_SS
4.0,8.065458132,-5.5,11.52629192,3.446992938,0.150499169,8.0,FCC_SS
5.0,8.327142669,-12.76859504,13.01133249,6.235777745,0.224942601,6.272727273,BCC_SS
5.0,8.327142669,-12.76859504,13.01133249,6.235777745,0.224942601,6.272727273,Im
5.0,8.327142669,-12.76859504,13.01133249,6.235777745,0.224942601,6.272727273,Im
5.0,8.327142669,-12.76859504,13.01133249,6.235777745,0.224942601,6.272727273,Im
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
7.0,7.541513395,-38.20408163,16.17919618,15.89918052,0.31244918,7.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
7.0,7.541513395,-38.20408163,16.17919618,15.89918052,0.31244918,7.0,FCC_SS
5.0,8.220116521,-7.640138408,12.70837022,3.422566258,0.107142824,8.058823529,Im
5.0,8.220116521,-7.640138408,12.70837022,3.422566258,0.107142824,8.058823529,Im
5.0,8.33,3.2,13.38,1.07,0.09,8.8,FCC_SS
5.0,7.790279977,-13.44,13.38161053,6.534212985,0.227191549,6.0,Im
5.0,8.547804774,-12.33560091,12.56917544,6.049819476,0.222844933,6.380952381,Im
5.0,8.327142669,-12.76859504,13.01133249,6.235777745,0.224942601,6.272727273,BCC_SS
5.0,8.225679421,-12.9382716,13.14594406,6.308580241,0.225684145,6.222222222,Im
5.0,7.790279977,-13.44,13.38161053,6.534212985,0.227191549,6.0,Im
6.0,6.571528178,-15.38461538,14.78505343,5.146767188,0.122759205,6.692307692,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
5.0,6.924875452,-10.87543253,11.46079052,5.55053626,0.148891199,7.31372549,Im
5.0,6.924875452,-10.87543253,11.46079052,5.55053626,0.148891199,7.31372549,Im
5.0,6.861238055,-11.8635355,11.80885555,5.723897154,0.149505967,7.25,Im
5.0,6.861238055,-11.8635355,11.80885555,5.723897154,0.149505967,7.25,Im
5.0,6.861238055,-11.8635355,11.80885555,5.723897154,0.149505967,7.25,Im
5.0,6.800908559,-12.77002492,12.06471769,5.87601992,0.150019935,7.188679245,Im
5.0,6.800908559,-12.77002492,12.06471769,5.87601992,0.150019935,7.188679245,Im
5.0,6.924875452,-10.87543253,11.46079052,5.55053626,0.148891199,7.31372549,Im
4.0,6.870634339,-11.33,11.10051501,5.423557397,0.150847605,7.3,Im
4.0,6.931149464,-10.56,11.00376389,5.393118654,0.149570585,7.34,Im
4.0,6.915332266,-10.9216,10.95397309,5.316103858,0.15132746,7.3,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.972144563,-10.222,10.84738881,5.270017825,0.150637446,7.33,Im
4.0,7.029321233,-9.5192,10.71904514,5.218919898,0.149931184,7.36,Im
4.0,7.082812618,-8.8868,10.55966527,5.146793324,0.149598262,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
5.0,7.385875928,-6.553819444,12.61433915,4.546837188,0.135874227,7.479166667,BCC_SS
6.0,7.059399185,-7.674074074,13.28429997,5.397076994,0.132053861,7.044444444,BCC_SS
6.0,6.88018626,-11.35604938,13.28429997,5.066482224,0.132134611,7.044444444,Im
4.0,5.758848377,-23.25,11.52629192,6.924399486,0.166883193,7.0,FCC_SS
4.0,5.758848377,-23.25,11.52629192,6.924399486,0.166883193,7.0,FCC_SS
4.0,5.758848377,-23.25,11.52629192,6.924399486,0.166883193,7.0,FCC_SS
4.0,5.758848377,-23.25,11.52629192,6.924399486,0.166883193,7.0,FCC_SS
5.0,5.896768301,-19.955,13.29971261,7.168103603,0.157765451,6.975,FCC_SS
5.0,5.896768301,-19.955,13.29971261,7.168103603,0.157765451,6.975,FCC_SS
5.0,5.896768301,-19.955,13.29971261,7.168103603,0.157765451,6.975,FCC_SS
5.0,5.896768301,-19.955,13.29971261,7.168103603,0.157765451,6.975,FCC_SS
5.0,6.121404056,-17.6,13.38161053,7.162214461,0.153544782,7.2,FCC_SS
5.0,6.121404056,-17.6,13.38161053,7.162214461,0.153544782,7.2,FCC_SS
5.0,6.121404056,-17.6,13.38161053,7.162214461,0.153544782,7.2,FCC_SS
5.0,6.121404056,-17.6,13.38161053,7.162214461,0.153544782,7.2,FCC_SS
6.0,6.952532663,-15.52,14.53423972,6.252018873,0.13163966,7.3,FCC_PLUS_BCC
6.0,6.318504962,-21.97777778,14.84171088,7.321195919,0.14400463,6.7,FCC_PLUS_BCC
5.0,6.72,-12.32,13.38,5.25,0.12,7.2,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
6.0,8.017003668,-4.554563528,13.47464902,3.704143663,0.142584003,7.992015968,FCC_SS
6.0,8.017003668,-4.554563528,13.47464902,3.704143663,0.142584003,7.992015968,FCC_SS
6.0,8.017003668,-4.554563528,13.47464902,3.704143663,0.142584003,7.992015968,FCC_SS
6.0,8.017003668,-4.554563528,13.47464902,3.704143663,0.142584003,7.992015968,FCC_SS
6.0,8.017003668,-4.554563528,13.47464902,3.704143663,0.142584003,7.992015968,FCC_SS
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,FCC_SS
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,FCC_SS
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
5.0,8.030897709,-3.4172,10.79468703,3.715774934,0.142942331,8.26,FCC_SS
5.0,8.030897709,-3.4172,10.79468703,3.715774934,0.142942331,8.26,FCC_SS
5.0,8.030897709,-3.4172,10.79468703,3.715774934,0.142942331,8.26,FCC_SS
4.0,7.760129907,-0.92,9.713640154,3.833181374,0.132075736,7.6,Im
4.0,7.760129907,-0.92,9.713640154,3.833181374,0.132075736,7.6,Im
5.0,8.030897709,-3.4172,10.79468703,3.715774934,0.142942331,8.26,FCC_SS
5.0,8.030897709,-3.4172,10.79468703,3.715774934,0.142942331,8.26,FCC_SS
4.0,7.715282655,-0.96,9.923722948,4.045008413,0.138289551,7.5,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,7.889472741,-2.5472,12.48219162,3.302527895,0.129185758,7.72,Im
4.0,7.831889625,-1.76,11.07635214,3.316337271,0.124739729,7.6,Im
4.0,6.64,-5.0,11.53,7.84,0.12,4.75,Im
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,Im
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,Im
5.0,5.765972232,-14.56,13.38161053,5.90234915,0.039698866,4.6,Im
5.0,5.765972232,-14.56,13.38161053,5.90234915,0.039698866,4.6,Im
5.0,5.765972232,-14.56,13.38161053,5.90234915,0.039698866,4.6,Im
5.0,5.765972232,-14.56,13.38161053,5.90234915,0.039698866,4.6,Im
5.0,5.878231664,-13.6656,13.22901807,6.31973639,0.040764691,4.74,Im
5.0,5.878231664,-13.6656,13.22901807,6.31973639,0.040764691,4.74,Im
5.0,5.878231664,-13.6656,13.22901807,6.31973639,0.040764691,4.74,Im
5.0,5.878231664,-13.6656,13.22901807,6.31973639,0.040764691,4.74,Im
6.0,7.736324934,-5.1292,13.91569271,3.985354213,0.108064795,8.33,Im
6.0,7.736324934,-5.1292,13.91569271,3.985354213,0.108064795,8.33,Im
6.0,7.736324934,-5.1292,13.91569271,3.985354213,0.108064795,8.33,Im
6.0,7.736324934,-5.1292,13.91569271,3.985354213,0.108064795,8.33,Im
4.0,8.4,2.5,11.53,4.12,0.13,4.25,BCC_SS
5.0,8.023425953,-14.01996054,12.1095258,4.645486222,0.124723309,3.983957219,BCC_SS
5.0,8.174381019,-6.2225,12.6005248,4.920843689,0.131569314,4.1875,BCC_SS
5.0,8.078781404,-8.5281,12.8283229,4.93564939,0.132166181,4.1625,BCC_SS
5.0,7.934060192,-11.79,13.07655279,4.952975798,0.132898222,4.125,Im
5.0,7.836686778,-13.8336,13.19392083,4.961272793,0.133278806,4.1,Im
4.0,8.4,2.5,11.53,4.12,0.13,4.25,BCC_SS
5.0,8.023425953,-14.01996054,12.1095258,4.645486222,0.124723309,3.983957219,BCC_SS
5.0,8.174381019,-6.2225,12.6005248,4.920843689,0.131569314,4.1875,BCC_SS
5.0,8.078781404,-8.5281,12.8283229,4.93564939,0.132166181,4.1625,BCC_SS
5.0,7.934060192,-11.79,13.07655279,4.952975798,0.132898222,4.125,Im
5.0,7.836686778,-13.8336,13.19392083,4.961272793,0.133278806,4.1,Im
6.0,8.04843191,-4.53223594,12.87823209,2.824424341,0.100776138,8.481481481,Im
