Num_of_Elem,Density_calc,dHmix,dSmix,Atom.Size.Diff,Elect.Diff,VEC,Phases
6.0,8.04843191,-4.53223594,12.87823209,2.824424341,0.100776138,8.481481481,FCC_SS
5.0,7.87,-7.01,12.26,3.42,0.11,8.28,FCC_SS
5.0,7.87,-7.01,12.26,3.42,0.11,8.28,FCC_SS
5.0,7.87,-7.01,12.26,3.42,0.11,8.28,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.388644866,-13.9748,13.30361728,5.655462385,0.122434105,8.07,Im
6.0,7.733562964,-10.02975207,13.36783889,4.630363442,0.116865961,8.054545455,Im
6.0,7.733562964,-10.02975207,13.36783889,4.630363442,0.116865961,8.054545455,Im
6.0,7.733562964,-10.02975207,13.36783889,4.630363442,0.116865961,8.054545455,Im
6.0,7.733562964,-10.02975207,13.36783889,4.630363442,0.116865961,8.054545455,Im
6.0,7.733562964,-10.02975207,13.36783889,4.630363442,0.116865961,8.054545455,Im
6.0,7.733562964,-10.02975207,13.36783889,4.630363442,0.116865961,8.054545455,Im
5.0,5.785823445,-10.96,12.22898133,6.018491588,0.046861498,4.6,Im
5.0,5.785823445,-10.96,12.22898133,6.018491588,0.046861498,4.6,Im
5.0,5.785823445,-10.96,12.22898133,6.018491588,0.046861498,4.6,Im
5.0,5.785823445,-10.96,12.22898133,6.018491588,0.046861498,4.6,Im
6.0,8.87658935,-14.77777778,14.8975162,4.902772537,0.122610494,4.166666667,BCC_SS
6.0,7.826605251,-6.472337894,13.60418835,9.450575175,0.298721248,4.487804878,Im
6.0,7.704334843,-17.22011898,14.16626487,13.92424922,0.356784662,4.465116279,Im
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,Im
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,Im
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,Im
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,Im
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,Im
6.0,7.56,-8.62,13.78,4.23,0.1,4.3,Im
6.0,7.750207975,-6.472337894,13.60418835,6.690756057,0.261445895,4.487804878,BCC_SS
6.0,7.491006993,-17.22011898,14.16626487,8.123389588,0.265227435,4.465116279,Im
6.0,7.255465216,-26.07407407,14.42664317,9.173947605,0.267807744,4.444444444,Im
6.0,7.040484702,-33.39067451,14.53503029,9.987340405,0.269467056,4.425531915,Im
6.0,6.84348575,-39.45022907,14.55068902,10.63629522,0.270411629,4.408163265,Im
6.0,8.485372575,-16.36560303,14.16626487,7.879095001,0.254130827,4.581395349,Im
6.0,7.91567082,-31.11815301,14.53503029,9.442048204,0.256563457,4.531914894,Im
6.0,7.91567082,-31.11815301,14.53503029,9.442048204,0.256563457,4.531914894,Im
6.0,8.485372575,-16.36560303,14.16626487,7.879095001,0.254130827,4.581395349,Im
6.0,7.91567082,-31.11815301,14.53503029,9.442048204,0.256563457,4.531914894,Im
6.0,7.91567082,-31.11815301,14.53503029,9.442048204,0.256563457,4.531914894,Im
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,BCC_SS
4.0,5.5,-16.25,11.53,3.3,0.03,4.25,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
5.0,8.715853141,-3.358024691,13.14594406,6.252173849,0.326262032,4.555555556,BCC_SS
5.0,8.690997848,-3.041322314,13.2546386,5.94173945,0.295176093,4.636363636,BCC_SS
5.0,9.116872883,-3.75308642,13.14594406,6.387950115,0.325898568,4.666666667,BCC_SS
5.0,8.356539308,-2.776859504,13.2546386,5.842506078,0.295444755,4.545454545,BCC_SS
5.0,9.002336168,-2.765432099,13.14594406,5.864135514,0.313656256,4.666666667,BCC_SS
5.0,8.466689624,-3.438016529,13.2546386,6.187199337,0.304185676,4.545454545,BCC_SS
5.0,8.102239098,-3.950617284,13.14594406,6.098189914,0.310439752,4.666666667,BCC_SS
5.0,9.178313444,-2.644628099,13.2546386,6.040284007,0.306386565,4.545454545,BCC_SS
5.0,7.889823331,-0.25,12.96707842,5.730437906,0.258988417,4.5,BCC_SS
5.0,8.815544992,-2.644628099,13.2546386,6.336433278,0.338145159,4.727272727,BCC_SS
5.0,8.025760676,-4.16,13.38161053,3.269463577,0.138361844,8.0,FCC_SS
6.0,7.874730627,-5.265344,13.92912081,3.702725802,0.138701498,7.9,FCC_SS
6.0,7.726255054,-6.322176,14.24271136,4.070146924,0.138970293,7.8,FCC_SS
6.0,7.508191348,-7.816464,14.5537692,4.532785035,0.139241494,7.65,FCC_PLUS_BCC
6.0,7.436712419,-8.290304,14.62889906,4.66829647,0.13929684,7.6,FCC_PLUS_BCC
6.0,7.365825461,-8.752016,14.69270484,4.795875214,0.139334699,7.55,FCC_PLUS_BCC
6.0,7.295523151,-9.2016,14.74633953,4.916168464,0.139355086,7.5,FCC_PLUS_BCC
6.0,7.225798285,-9.639056,14.790722,5.029727668,0.139358008,7.45,FCC_PLUS_BCC
3.0,11.89198167,-4.888888889,9.134370237,2.227692479,0.290440279,5.333333333,BCC_SS
3.0,11.89198167,-4.888888889,9.134370237,2.227692479,0.290440279,5.333333333,BCC_SS
4.0,12.23957284,-5.367729531,10.3378776,2.262966135,0.312691537,5.367088608,BCC_SS
4.0,12.57506278,-5.753501249,10.91555652,2.287751991,0.329930963,5.399399399,BCC_SS
4.0,12.93135648,-6.083027711,11.27956173,2.30459934,0.344459613,5.433427762,BCC_SS
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,FCC_SS
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,FCC_SS
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,FCC_SS
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,FCC_SS
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,FCC_SS
6.0,7.871764882,-6.26,13.37699643,2.403624139,0.113643082,7.95,FCC_SS
4.0,6.46945509,-0.25,11.52629192,7.048397669,0.117153745,4.5,BCC_SS
5.0,7.472144913,-4.702985534,13.15521366,6.665391778,0.306634347,4.947368421,BCC_SS
5.0,7.595944062,-4.777777778,12.97646755,6.581670059,0.314253967,5.0,BCC_SS
5.0,7.58,-6.75,14.87,5.27,0.13,8.14,Im
6.0,7.841713198,-3.702479339,14.69798576,4.822178394,0.122359719,8.363636364,Im
5.0,8.392548056,2.314049587,13.2546386,0.998633852,0.09046254,8.909090909,FCC_SS
7.0,6.555763738,-15.50094518,15.54594215,6.583863842,0.134073873,7.086956522,BCC_SS
7.0,6.647723986,-13.41666667,15.85804053,6.457723041,0.134091594,7.25,BCC_SS
5.0,9.9,2.72,13.38,4.01,0.12,4.4,BCC_SS
4.0,8.925666912,2.5,11.52629192,4.839726937,0.100343161,4.5,BCC_SS
3.0,9.975229265,3.111111111,9.134370237,1.064065164,0.041096093,4.666666667,BCC_SS
4.0,11.06,3.5,11.53,3.95,0.12,4.5,BCC_SS
5.0,7.43,-8.44,14.9,5.65,0.14,8.0,Im
6.0,7.080416317,-4.777777778,14.8975162,5.281130599,0.119082138,7.833333333,FCC_PLUS_BCC
7.0,7.130102456,-5.632653061,16.17919618,5.182612848,0.140378497,7.714285714,Im
7.0,6.594949257,-13.79591837,16.17919618,6.777886208,0.142571142,7.285714286,FCC_PLUS_BCC
7.0,6.927665216,-7.755102041,16.17919618,4.954076535,0.124997959,7.428571429,FCC_PLUS_BCC
5.0,7.994666565,0.8225,12.79604395,3.874411655,0.07690538,8.9,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,7.929630605,-5.82,11.61262282,1.739286365,0.092714616,8.1,FCC_SS
5.0,7.930000747,-5.36,11.85892612,1.732527204,0.090138782,8.0,FCC_SS
5.0,7.930370606,-4.9,11.06508518,1.724828537,0.087384209,7.9,FCC_PLUS_BCC
4.0,7.93055543,-4.67,9.87162138,1.720623695,0.085934568,7.85,FCC_PLUS_BCC
5.0,7.929630605,-5.82,11.61262282,1.739286365,0.092714616,8.1,FCC_SS
5.0,7.930000747,-5.36,11.85892612,1.732527204,0.090138782,8.0,FCC_SS
5.0,7.930370606,-4.9,11.06508518,1.724828537,0.087384209,7.9,FCC_PLUS_BCC
4.0,7.93055543,-4.67,9.87162138,1.720623695,0.085934568,7.85,FCC_PLUS_BCC
5.0,8.06,0.16,13.38,6.08,0.14,4.4,BCC_SS
4.0,6.64,-5.0,11.53,7.84,0.12,4.75,BCC_SS
5.0,8.7,-1.6,13.38,5.06,0.31,4.6,BCC_SS
5.0,8.190507447,0.4375,12.96707842,6.440523166,0.134530433,4.25,BCC_SS
5.0,7.872809981,1.469387755,12.88596992,6.802239355,0.137410453,4.428571429,BCC_SS
5.0,8.569015185,-2.125,12.96707842,5.703787685,0.270497227,4.375,BCC_SS
5.0,9.309718284,0.875,12.96707842,4.862116278,0.118215904,4.25,BCC_SS
5.0,8.06,0.16,13.38,6.08,0.14,4.4,BCC_SS
4.0,7.668517459,-8.16,10.92382327,5.42081242,0.164890873,4.6,Im
3.0,9.975229265,3.111111111,9.134370237,1.064065164,0.041096093,4.666666667,BCC_SS
4.0,7.491418361,2.64,10.92382327,4.991703425,0.109859001,4.4,BCC_SS
4.0,6.594663456,-0.96,10.92382327,7.023519911,0.121082616,4.5,BCC_SS
4.0,7.668517459,-8.16,10.92382327,5.42081242,0.164890873,4.6,Im
3.0,9.975229265,3.111111111,9.134370237,1.064065164,0.041096093,4.666666667,BCC_SS
4.0,7.491418361,2.64,10.92382327,4.991703425,0.109859001,4.4,BCC_SS
4.0,6.594663456,-0.96,10.92382327,7.023519911,0.121082616,4.5,BCC_SS
4.0,7.668517459,-8.16,10.92382327,5.42081242,0.164890873,4.6,Im
3.0,9.975229265,3.111111111,9.134370237,1.064065164,0.041096093,4.666666667,BCC_SS
4.0,7.491418361,2.64,10.92382327,4.991703425,0.109859001,4.4,BCC_SS
4.0,6.594663456,-0.96,10.92382327,7.023519911,0.121082616,4.5,BCC_SS
4.0,7.668517459,-8.16,10.92382327,5.42081242,0.164890873,4.6,Im
5.0,9.321052015,-5.410493827,12.31867362,4.551487962,0.210254842,6.194444444,BCC_SS
4.0,10.65175637,-2.5,11.52629192,3.988919302,0.293001706,6.25,Im
6.0,9.910915715,1.888888889,12.41459683,19.05954827,0.246152806,3.666666667,Im
5.0,10.21042994,-1.92,13.38161053,6.087901644,0.311229819,4.6,BCC_SS
5.0,10.92817442,-1.12,13.38161053,6.301264119,0.311152696,4.8,BCC_SS
5.0,9.910915715,2.72,13.38161053,4.99441746,0.118253964,4.4,BCC_SS
6.0,9.910915715,1.888888889,12.41459683,19.05954827,0.246152806,3.666666667,Im
5.0,10.21042994,-1.92,13.38161053,6.087901644,0.311229819,4.6,BCC_SS
5.0,8.7,-1.6,13.38,5.06,0.31,4.6,Im
5.0,10.92817442,-1.12,13.38161053,6.301264119,0.311152696,4.8,BCC_SS
5.0,9.910915715,2.72,13.38161053,4.99441746,0.118253964,4.4,BCC_SS
6.0,9.910915715,1.888888889,12.41459683,19.05954827,0.246152806,3.666666667,Im
5.0,10.21042994,-1.92,13.38161053,6.087901644,0.311229819,4.6,BCC_SS
5.0,8.7,-1.6,13.38,5.06,0.31,4.6,Im
5.0,10.92817442,-1.12,13.38161053,6.301264119,0.311152696,4.8,BCC_SS
5.0,9.910915715,2.72,13.38161053,4.99441746,0.118253964,4.4,BCC_SS
6.0,9.910915715,1.888888889,12.41459683,19.05954827,0.246152806,3.666666667,Im
5.0,10.21042994,-1.92,13.38161053,6.087901644,0.311229819,4.6,BCC_SS
5.0,8.7,-1.6,13.38,5.06,0.31,4.6,Im
5.0,10.92817442,-1.12,13.38161053,6.301264119,0.311152696,4.8,BCC_SS
5.0,9.910915715,2.72,13.38161053,4.99441746,0.118253964,4.4,BCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
2.0,8.9,0.0,5.763145962,0.200240288,0.015,9.5,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.08813992,-4.1144,13.29411604,3.165958789,0.136417732,8.075,FCC_SS
5.0,7.924909869,-3.7232,13.22962036,3.262141651,0.135458481,7.76,FCC_PLUS_BCC
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_PLUS_BCC
5.0,8.08813992,-4.1144,13.29411604,3.165958789,0.136417732,8.075,Im
5.0,7.924909869,-3.7232,13.22962036,3.262141651,0.135458481,7.76,Im
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,Im
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,Im
5.0,7.600816047,-1.42603584,5.77166321,4.314574455,0.128723899,7.6256,Im
5.0,7.617485589,-1.347568351,5.506526269,4.212506036,0.124537702,7.657028514,Im
6.0,7.410532259,-3.05526096,6.502275483,4.698428729,0.128831083,7.4995,Im
5.0,7.428940236,-10.99730873,11.05609168,4.444703117,0.118924761,8.019607843,Im
5.0,7.428940236,-10.99730873,11.05609168,4.444703117,0.118924761,8.019607843,Im
6.0,7.39262667,-12.4432,13.05208317,5.590999885,0.140858085,7.76,Im
6.0,7.39262667,-12.4432,13.05208317,5.590999885,0.140858085,7.76,Im
4.0,8.17,-3.75,11.53,1.03,0.1,8.25,FCC_SS
5.0,8.24,-3.9,12.2,1.96,0.11,8.2,FCC_SS
5.0,8.31,-4.04,12.57,2.51,0.12,8.14,FCC_SS
5.0,8.374393129,-4.153596539,12.82599837,2.377731963,0.127279646,8.093023256,Im
5.0,8.374393129,-4.153596539,12.82599837,2.377731963,0.127279646,8.093023256,Im
5.0,8.374393129,-4.153596539,12.82599837,2.377731963,0.127279646,8.093023256,Im
5.0,7.929630605,-5.82,11.61262282,1.739286365,0.092714616,8.1,FCC_SS
5.0,7.930000747,-5.36,11.85892612,1.732527204,0.090138782,8.0,Im
5.0,7.930370606,-4.9,11.06508518,1.724828537,0.087384209,7.9,Im
4.0,7.93055543,-4.67,9.87162138,1.720623695,0.085934568,7.85,Im
5.0,8.025760676,-4.16,13.38161053,3.269463577,0.138361844,8.0,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,8.587067955,-4.2928,11.58277271,2.18471415,0.120166551,8.5,FCC_SS
5.0,6.068935026,-6.8576,11.29799536,5.289095698,0.109284766,4.24,BCC_SS
5.0,6.068935026,-6.8576,11.29799536,5.289095698,0.109284766,4.24,Im
5.0,6.068935026,-6.8576,11.29799536,5.289095698,0.109284766,4.24,BCC_SS
5.0,7.08,-11.94,12.91,5.38,0.12,7.7,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,FCC_SS
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.64,-7.27,12.83,3.49,0.11,7.88,Im
5.0,7.428940236,-10.99730873,11.05609168,4.444703117,0.118924761,8.019607843,FCC_SS
5.0,10.92817442,-1.12,13.38161053,6.301264119,0.311152696,4.8,BCC_SS
5.0,9.910915715,2.72,13.38161053,4.99441746,0.118253964,4.4,BCC_SS
5.0,9.910915715,2.72,13.38161053,4.99441746,0.118253964,4.4,BCC_SS
5.0,8.7,-1.6,13.38,5.06,0.31,4.6,Im
5.0,6.9501179,-12.0861034,11.29290282,7.007133,0.173422991,7.337941932,Im
5.0,6.9501179,-12.0861034,11.29290282,7.007133,0.173422991,7.337941932,Im
5.0,6.9501179,-12.0861034,11.29290282,7.007133,0.173422991,7.337941932,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
4.0,6.992100479,-9.798,10.87153784,5.351956687,0.148163558,7.38,Im
5.0,8.190507447,0.4375,12.96707842,6.440523166,0.134530433,4.25,BCC_SS
5.0,8.190507447,0.4375,12.96707842,6.440523166,0.134530433,4.25,BCC_SS
5.0,7.872809981,1.469387755,12.88596992,6.802239355,0.137410453,4.428571429,BCC_SS
5.0,7.872809981,1.469387755,12.88596992,6.802239355,0.137410453,4.428571429,BCC_SS
5.0,8.569015185,-2.125,12.96707842,5.703787685,0.270497227,4.375,BCC_SS
5.0,8.569015185,-2.125,12.96707842,5.703787685,0.270497227,4.375,BCC_SS
5.0,9.309718284,0.875,12.96707842,4.862116278,0.118215904,4.25,BCC_SS
5.0,9.309718284,0.875,12.96707842,4.862116278,0.118215904,4.25,BCC_SS
6.0,7.21529413,-8.1781746,11.54335869,6.453990904,0.165555851,7.346191889,FCC_SS
6.0,7.21529413,-8.1781746,11.54335869,6.453990904,0.165555851,7.346191889,FCC_SS
6.0,7.21529413,-8.1781746,11.54335869,6.453990904,0.165555851,7.346191889,FCC_SS
6.0,7.21529413,-8.1781746,11.54335869,6.453990904,0.165555851,7.346191889,FCC_SS
6.0,7.21529413,-8.1781746,11.54335869,6.453990904,0.165555851,7.346191889,FCC_SS
6.0,7.21529413,-8.1781746,11.54335869,6.453990904,0.165555851,7.346191889,FCC_SS
6.0,7.21529413,-8.1781746,11.54335869,6.453990904,0.165555851,7.346191889,FCC_SS
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,6.482580111,-13.4844,11.29676653,5.708363976,0.14752071,6.98,Im
4.0,13.64,-6.5,11.53,2.27,0.36,5.5,BCC_SS
4.0,13.64,-6.5,11.53,2.27,0.36,5.5,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
5.0,12.36,-4.64,13.38,3.21,0.34,5.4,BCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_PLUS_BCC
4.0,8.293769544,-4.874118387,9.289246706,0.168045878,0.111272373,8.332225914,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
3.0,8.28,-4.89,9.13,1.12,0.11,8.33,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
5.0,8.03,-4.16,13.38,0.92,0.14,8.0,FCC_SS
6.0,7.99,-4.92,14.53,7.13,0.22,4.9,Im
6.0,7.99,-4.92,14.53,7.13,0.22,4.9,Im
6.0,7.99,-4.92,14.53,7.13,0.22,4.9,Im
5.0,7.15,-16.84,14.53,4.34,0.22,4.3,BCC_SS
